,session_id,host,logname,user,http_method,activity,activity_file_ext,http_version,status,bytes_of_response,referer,user_agent,suspicious_referer,suspicious_agent,reserved_words,err_status,prec_sign_count,session_request_count,session_request_count_per_second,session_same_count
5,97.116.185.190:1,97.116.185.190,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,"Mozilla/5.0 (Windows NT 5.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.10526315789473684,1.0
0,5.255.72.168:1,5.255.72.168,-,-,GET,/,-,HTTP/1.0,200.0,37932.0,http://www.semicomplete.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15384615384615385,1.0
1,5.255.72.168:1,5.255.72.168,-,-,GET,/blog/geekery/installing-windows-8-consumer-preview.html,html,HTTP/1.0,200.0,8948.0,http://www.semicomplete.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15384615384615385,1.0
0,5.102.173.71:1,5.102.173.71,-,-,GET,/robots.txt,txt,HTTP/1.1,200.0,0.0,-,Mozilla/5.0 (compatible; MojeekBot/0.6; http://www.mojeek.com/bot.html),0.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857,1.0
1,5.102.173.71:1,5.102.173.71,-,-,GET,/projects/xdotool/,-,HTTP/1.1,200.0,12292.0,-,Mozilla/5.0 (compatible; MojeekBot/0.6; http://www.mojeek.com/bot.html),0.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857,1.0
0,208.91.156.11:1,208.91.156.11,-,-,GET,/files/logstash/logstash-1.3.2-monolithic.jar,jar,HTTP/1.1,404.0,324.0,-,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,208.91.156.11:2,208.91.156.11,-,-,GET,/files/logstash/logstash-1.3.2-monolithic.jar,jar,HTTP/1.1,404.0,324.0,-,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,208.91.156.11:3,208.91.156.11,-,-,GET,/files/logstash/logstash-1.3.2-monolithic.jar,jar,HTTP/1.1,404.0,324.0,-,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,208.91.156.11:4,208.91.156.11,-,-,GET,/files/logstash/logstash-1.3.2-monolithic.jar,jar,HTTP/1.1,404.0,324.0,-,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,208.91.156.11:5,208.91.156.11,-,-,GET,/files/logstash/logstash-1.3.2-monolithic.jar,jar,HTTP/1.1,404.0,324.0,-,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,74.125.176.81:1,74.125.176.81,-,-,GET,/?flav=rss20,-,HTTP/1.1,200.0,29941.0,-,FeedBurner/1.0 (http://www.FeedBurner.com),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,187.45.193.158:1,187.45.193.158,-,-,GET,/presentations/logstash-1/file/about-me/tequila-face.jpg,jpg,HTTP/1.1,200.0,196054.0,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,187.45.193.158:2,187.45.193.158,-,-,GET,/presentations/logstash-scale11x/images/simple-inputs-filters-outputs.jpg,jpg,HTTP/1.1,200.0,1168622.0,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),0.0,0.0,0.0,0.0,0.0,2.0,0.15384615384615385,1.0
1,187.45.193.158:2,187.45.193.158,-,-,GET,/presentations/logstash-scale11x/images/logstashbook.png,png,HTTP/1.1,200.0,54662.0,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),0.0,0.0,0.0,0.0,0.0,2.0,0.15384615384615385,1.0
0,90.220.199.149:1,90.220.199.149,-,-,GET,/blog/geekery/puppet-manage-homedirectory-contents.html,html,HTTP/1.1,200.0,10001.0,https://www.google.co.uk/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.0016579165515335729,1.0
1,90.220.199.149:1,90.220.199.149,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/blog/geekery/puppet-manage-homedirectory-contents.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.0016579165515335729,1.0
2,90.220.199.149:1,90.220.199.149,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/blog/geekery/puppet-manage-homedirectory-contents.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.0016579165515335729,1.0
3,90.220.199.149:1,90.220.199.149,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/blog/geekery/puppet-manage-homedirectory-contents.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.0016579165515335729,1.0
4,90.220.199.149:1,90.220.199.149,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/blog/geekery/puppet-manage-homedirectory-contents.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.0016579165515335729,1.0
5,90.220.199.149:1,90.220.199.149,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.0016579165515335729,1.0
0,36.38.8.174:1,36.38.8.174,-,-,GET,/blog/geekery/ssl-latency.html,html,HTTP/1.1,200.0,17147.0,https://www.google.co.kr/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.2,1.0
1,36.38.8.174:1,36.38.8.174,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/blog/geekery/ssl-latency.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.2,1.0
2,36.38.8.174:1,36.38.8.174,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/blog/geekery/ssl-latency.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.2,1.0
3,36.38.8.174:1,36.38.8.174,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/blog/geekery/ssl-latency.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.2,1.0
4,36.38.8.174:1,36.38.8.174,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/blog/geekery/ssl-latency.html,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.2,1.0
5,36.38.8.174:1,36.38.8.174,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.2,1.0
0,71.207.12.53:1,71.207.12.53,-,-,GET,/favicon.ico,ico,HTTP/1.0,200.0,3638.0,-,Safari/9537.73.11 CFNetwork/673.0.3 Darwin/13.0.0 (x86_64) (MacBookPro8%2C1),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,220.241.45.142:1,220.241.45.142,-,-,GET,/robots.txt,txt,HTTP/1.0,200.0,0.0,-,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),0.0,1.0,0.0,0.0,0.0,2.0,0.08695652173913043,1.0
1,220.241.45.142:1,220.241.45.142,-,-,GET,/projects/firefox-tabsearch/,-,HTTP/1.0,200.0,9661.0,-,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),0.0,1.0,0.0,0.0,0.0,2.0,0.08695652173913043,1.0
0,146.1.1.2:1,146.1.1.2,-,-,GET,/blog/geekery/ssl-latency.html,html,HTTP/1.1,200.0,17147.0,"http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCcQFjAA&url=http%3A%2F%2Fwww.semicomplete.com%2Fblog%2Fgeekery%2Fssl-latency.html&ei=4dYAU7rhKoW9oQTa74DwAg&usg=AFQjCNHw6zioJpizqX8Q0YpKKaF4zdCSEg&sig2=pjpf_XHbEOyPPs-wsEhbMA&bvm=bv.61535280,d.cGU",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.16216216216216217,1.0
1,146.1.1.2:1,146.1.1.2,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/blog/geekery/ssl-latency.html,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.16216216216216217,1.0
2,146.1.1.2:1,146.1.1.2,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/blog/geekery/ssl-latency.html,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.16216216216216217,1.0
3,146.1.1.2:1,146.1.1.2,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.16216216216216217,1.0
4,146.1.1.2:1,146.1.1.2,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/blog/geekery/ssl-latency.html,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.16216216216216217,1.0
5,146.1.1.2:1,146.1.1.2,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/style2.css,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.16216216216216217,1.0
0,178.255.215.83:1,178.255.215.83,-,-,GET,/blog/projects/xmlpresenter/main.html,html,HTTP/1.1,200.0,11628.0,-,Mozilla/5.0 (compatible; Exabot/3.0 (BiggerBetter); +http://www.exabot.com/go/robot),0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,212.201.44.247:1,212.201.44.247,-,-,GET,/projects/xdotool/xdotool.xhtml,xhtml,HTTP/1.1,200.0,50112.0,https://www.google.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,1.0
1,212.201.44.247:1,212.201.44.247,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,1.0
0,82.193.99.33:1,82.193.99.33,-,-,GET,/blog/geekery/ssl-latency.html,html,HTTP/1.1,200.0,17147.0,http://danceuniverse.ru/,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322),1.0,0.0,0.0,0.0,0.0,3.0,0.057692307692307696,3.0
1,82.193.99.33:1,82.193.99.33,-,-,GET,/blog/geekery/ssl-latency.html,html,HTTP/1.1,200.0,17147.0,http://danceuniverse.ru/,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322),1.0,0.0,0.0,0.0,0.0,3.0,0.057692307692307696,3.0
2,82.193.99.33:1,82.193.99.33,-,-,GET,/blog/geekery/ssl-latency.html,html,HTTP/1.1,200.0,17147.0,http://danceuniverse.ru/,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322),1.0,0.0,0.0,0.0,0.0,3.0,0.057692307692307696,3.0
0,85.170.84.143:1,85.170.84.143,-,-,GET,/blog/geekery/xsendevent-xdotool-and-ld_preload.html,html,HTTP/1.1,200.0,10049.0,http://www.google.com/url?q=http%3A%2F%2Fwww.semicomplete.com%2Fblog%2Fgeekery%2Fxsendevent-xdotool-and-ld_preload.html&sa=D&sntz=1&usg=AFQjCNE0UZAUuE3sP-0T7iwCaHL4h23xiA,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0
1,85.170.84.143:1,85.170.84.143,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/blog/geekery/xsendevent-xdotool-and-ld_preload.html,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0
2,85.170.84.143:1,85.170.84.143,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/blog/geekery/xsendevent-xdotool-and-ld_preload.html,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0
3,85.170.84.143:1,85.170.84.143,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/blog/geekery/xsendevent-xdotool-and-ld_preload.html,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0
4,85.170.84.143:1,85.170.84.143,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/blog/geekery/xsendevent-xdotool-and-ld_preload.html,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0
0,100.43.83.137:1,100.43.83.137,-,-,GET,/images/webhits-2.png,png,HTTP/1.1,304.0,0.0,-,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,2.0,0.05405405405405406,1.0
1,100.43.83.137:1,100.43.83.137,-,-,GET,/images/proofsocietyisdoomed.png,png,HTTP/1.1,304.0,0.0,-,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,2.0,0.05405405405405406,1.0
0,100.43.83.137:2,100.43.83.137,-,-,GET,/files/blogposts/20090105/ff3linux.png,png,HTTP/1.1,304.0,0.0,-,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0
1,100.43.83.137:2,100.43.83.137,-,-,GET,/blog/tags/rdbms,-,HTTP/1.1,200.0,8909.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0
0,100.43.83.137:3,100.43.83.137,-,-,GET,/images/google.gif,gif,HTTP/1.1,304.0,0.0,-,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,100.43.83.137:4,100.43.83.137,-,-,GET,/presentations/logstash-puppetconf-2012/images/trollface.png,png,HTTP/1.1,304.0,0.0,-,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,7.0,0.0019471488178025036,1.0
1,100.43.83.137:4,100.43.83.137,-,-,GET,/images/selenium-squid-hack_iexplore.png,png,HTTP/1.1,304.0,0.0,-,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,7.0,0.0019471488178025036,1.0
2,100.43.83.137:4,100.43.83.137,-,-,GET,/images/packaging.png,png,HTTP/1.1,304.0,0.0,-,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,7.0,0.0019471488178025036,1.0
3,100.43.83.137:4,100.43.83.137,-,-,GET,/blog/tags/X11,-,HTTP/1.1,200.0,32742.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,7.0,0.0019471488178025036,2.0
4,100.43.83.137:4,100.43.83.137,-,-,GET,/blog/tags/x11,-,HTTP/1.1,200.0,33820.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,7.0,0.0019471488178025036,2.0
5,100.43.83.137:4,100.43.83.137,-,-,GET,/blog/tags/X11,-,HTTP/1.1,200.0,32742.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,7.0,0.0019471488178025036,2.0
6,100.43.83.137:4,100.43.83.137,-,-,GET,/blog/tags/x11,-,HTTP/1.1,200.0,33820.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,7.0,0.0019471488178025036,2.0
0,100.43.83.137:5,100.43.83.137,-,-,GET,/blog/tags/xlib,-,HTTP/1.1,200.0,23353.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,9.0,0.16071428571428573,2.0
1,100.43.83.137:5,100.43.83.137,-,-,GET,/blog/tags/Xlib,-,HTTP/1.1,200.0,25745.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,9.0,0.16071428571428573,2.0
2,100.43.83.137:5,100.43.83.137,-,-,GET,/blog/tags/xlib,-,HTTP/1.1,200.0,23353.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,9.0,0.16071428571428573,2.0
3,100.43.83.137:5,100.43.83.137,-,-,GET,/blog/tags/Xlib,-,HTTP/1.1,200.0,25745.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,9.0,0.16071428571428573,2.0
4,100.43.83.137:5,100.43.83.137,-,-,GET,/images/ec2_m1large_cost.png,png,HTTP/1.1,304.0,0.0,-,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,9.0,0.16071428571428573,1.0
5,100.43.83.137:5,100.43.83.137,-,-,GET,/blog/tags/c,-,HTTP/1.1,200.0,28169.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,9.0,0.16071428571428573,2.0
6,100.43.83.137:5,100.43.83.137,-,-,GET,/blog/tags/C,-,HTTP/1.1,200.0,37991.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,9.0,0.16071428571428573,2.0
7,100.43.83.137:5,100.43.83.137,-,-,GET,/blog/tags/c,-,HTTP/1.1,200.0,28169.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,9.0,0.16071428571428573,2.0
8,100.43.83.137:5,100.43.83.137,-,-,GET,/blog/tags/C,-,HTTP/1.1,200.0,37991.0,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),0.0,0.0,0.0,0.0,0.0,9.0,0.16071428571428573,2.0
0,50.131.51.216:1,50.131.51.216,-,-,GET,/blog/geekery/xvfb-firefox.html,html,HTTP/1.1,200.0,10975.0,http://en.wikipedia.org/wiki/Xvfb,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,7.0,0.16279069767441862,1.0
1,50.131.51.216:1,50.131.51.216,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://semicomplete.com/blog/geekery/xvfb-firefox.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,7.0,0.16279069767441862,1.0
2,50.131.51.216:1,50.131.51.216,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://semicomplete.com/blog/geekery/xvfb-firefox.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,7.0,0.16279069767441862,1.0
3,50.131.51.216:1,50.131.51.216,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://semicomplete.com/blog/geekery/xvfb-firefox.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,7.0,0.16279069767441862,1.0
4,50.131.51.216:1,50.131.51.216,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://semicomplete.com/blog/geekery/xvfb-firefox.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,7.0,0.16279069767441862,1.0
5,50.131.51.216:1,50.131.51.216,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,7.0,0.16279069767441862,1.0
6,50.131.51.216:1,50.131.51.216,-,-,GET,/blog/geekery/headless-wrapper-for-ephemeral-xservers.html,html,HTTP/1.1,200.0,11902.0,http://semicomplete.com/blog/geekery/xvfb-firefox.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,7.0,0.16279069767441862,1.0
0,50.131.51.216:2,50.131.51.216,-,-,GET,/blog/geekery/headless-wrapper-for-ephemeral-xservers.html,html,HTTP/1.1,200.0,11902.0,http://semicomplete.com/blog/geekery/xvfb-firefox.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,5.0,0.12195121951219512,1.0
1,50.131.51.216:2,50.131.51.216,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://semicomplete.com/blog/geekery/headless-wrapper-for-ephemeral-xservers.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,5.0,0.12195121951219512,1.0
2,50.131.51.216:2,50.131.51.216,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://semicomplete.com/blog/geekery/headless-wrapper-for-ephemeral-xservers.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,5.0,0.12195121951219512,1.0
3,50.131.51.216:2,50.131.51.216,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://semicomplete.com/blog/geekery/headless-wrapper-for-ephemeral-xservers.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,5.0,0.12195121951219512,1.0
4,50.131.51.216:2,50.131.51.216,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://semicomplete.com/blog/geekery/headless-wrapper-for-ephemeral-xservers.html,"Mozilla/5.0 (Linux; U; en-us; KFAPWI Build/JDQ39) AppleWebKit/535.19 (KHTML, like Gecko) Silk/3.13 Safari/535.19 Silk-Accelerated=true",0.0,0.0,0.0,0.0,0.0,5.0,0.12195121951219512,1.0
0,212.197.170.45:1,212.197.170.45,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03571428571428571,2.0
